# BEAST v1.8.2, r6687
# Generated Sun Oct 02 13:47:10 PDT 2016 [seed=1475441228248]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	speciation
645000	-65358.00505899868	42.88396692463293	-65400.88902592331	1.3337560187882922	4.7676737126024475	0.21245423658320353	0.17818409696715806	0.40945171073404274	0.13562150492319716	0.19127066734558743	0.06508604257160922	0.438447464638724	0.16291314655066166	0.20934615311916158	0.18929323569145284	0.5206326789187847	1.0	-65400.88902592331	61.725420107096134
660000	-65358.300862010634	37.00750084844489	-65395.308362859076	1.4993978789477111	3.492798242260808	0.21995489050477848	0.17665754274181827	0.39981596749006215	0.12768259276627741	0.18842851762787138	0.058654489247301	0.43424433137400226	0.16436039877894168	0.21526016469017134	0.18613510515688483	0.5420458734767973	1.0	-65395.308362859076	55.68825637465121
675000	-65361.67863786721	41.84130709522623	-65403.519944962434	1.269920176922488	3.9148603520582212	0.3022248008502877	0.1827395495375926	0.4264279330900621	0.1385364625570989	0.17938748303198723	0.06410080463549532	0.44117391749439727	0.16303902318200753	0.209207142235836	0.1865799170877593	0.5462257432200114	1.0	-65403.519944962434	60.74160850127253
690000	-65355.34986294095	36.36101709774875	-65391.7108800387	1.3662837316285925	3.286816988035936	0.21177405556219453	0.17839981308824743	0.4111331590257903	0.12535310672662464	0.19585264547806217	0.059103507631104106	0.44638413670831306	0.16373389995724216	0.20476014844885668	0.1851218148855882	0.5351225661218287	1.0	-65391.7108800387	55.091525325507526
705000	-65368.98744387544	42.348775790031226	-65411.33621966547	1.1968960290341961	3.6104735010111857	0.3179693594108943	0.17365131797373382	0.3840560447891838	0.1340220291957468	0.18676256271935704	0.0546434481240478	0.4307653641702642	0.16970941361123917	0.21123284515255447	0.18829237706594235	0.5338826363257243	1.0	-65411.33621966547	60.92797613043747
720000	-65366.96109142395	33.46987613157796	-65400.430967555534	1.5024323296605293	3.834408769081804	0.27014195967910387	0.17619118410132845	0.4156036472840494	0.13020408966447938	0.18804252528884777	0.05337517796045553	0.43332328430150385	0.1699222215574495	0.2084957331944664	0.18825876094658034	0.539519621722771	1.0	-65400.430967555534	52.107315057135565
735000	-65351.92084562853	40.259000932532715	-65392.17984656106	1.3215337034256514	3.8520837806635977	0.1345256423530117	0.18158835611581794	0.3893884622303722	0.13206318093440936	0.17287357226688882	0.05201217299175816	0.44148361167636724	0.16526810244234594	0.2114808981191622	0.1817673877621247	0.5136696774556235	1.0	-65392.17984656106	58.718260435128
750000	-65354.320808622964	45.25175369429897	-65399.57256231726	1.398828019181284	3.5295430581087968	0.22094194304388515	0.16847372493021381	0.37446571964398473	0.1288568731215052	0.16596533307505193	0.055641411380270754	0.44758740840558686	0.15757849400439833	0.20772699916132925	0.1871070984286856	0.5160746283552071	1.0	-65399.57256231726	63.60676487298477
765000	-65346.17436174736	40.54799943165811	-65386.72236117902	1.3727378640795849	3.788775140250723	0.2978351218819177	0.17174665444645873	0.39383563141185773	0.12095762920400782	0.1840431332541565	0.055641411380270754	0.4443272063628808	0.1577044613003337	0.21244048287977477	0.18552784945701076	0.5340533340698345	1.0	-65386.72236117902	59.04559478659891
780000	-65360.75674643138	44.01400581480256	-65404.770752246186	1.261361959646701	4.782829451732621	0.08799685701907421	0.16628094155232861	0.36374969944385754	0.12820799984429576	0.18141952354399443	0.05696029905853616	0.4479020198774599	0.15885308416578292	0.21193379678945548	0.18131109916730176	0.5127094303344393	1.0	-65404.770752246186	62.42515650326438
795000	-65359.08453509991	39.939661940605916	-65399.02419704051	1.3939670147387797	4.134110776452435	0.057717055791848805	0.16214590611373841	0.3859738882846676	0.12391688659000978	0.17858157080615347	0.049807960982576976	0.43974662465693737	0.15885308416578292	0.21266348770528418	0.18873680347199562	0.5104888309788506	1.0	-65399.02419704051	58.20326667503837
810000	-65365.416588184584	39.503452211993356	-65404.92004039658	1.379537842627188	3.2109051192525517	0.39461694992699886	0.17755862345202578	0.39959816932960424	0.1369808616313663	0.1738960517667266	0.05592366143612673	0.4309721089943967	0.1693548849722888	0.21182666176547593	0.18784634426783864	0.5338485826066521	1.0	-65404.92004039658	58.11665001406707
825000	-65332.06644363767	42.32095667921878	-65374.38740031689	1.3032262012842115	3.3942236386909	0.3955546990795178	0.1751424179357737	0.41980702459137553	0.13357925450426453	0.18094381254862185	0.060607763325140285	0.4391645815314107	0.1691729119421913	0.2035684516997319	0.18809405482666608	0.531094610493147	1.0	-65374.38740031689	61.0543680834012
840000	-65349.64159450418	36.639307380679554	-65386.280901884864	1.529974475974425	4.101121811191827	0.16709985956758172	0.17841603841434023	0.39294438194938736	0.12840490967821314	0.18695981297281708	0.05756795515261639	0.4389849607288193	0.16256127971980144	0.20537354913443095	0.19308021041694826	0.5086415896554356	1.0	-65386.280901884864	55.226005861817
855000	-65360.3592609512	36.75461216898907	-65397.113873120186	1.3340423508316654	3.8427706598417197	0.33145985593575655	0.17127343792134764	0.42799295191553743	0.1318448455841939	0.18695981297281708	0.059014842092830956	0.4358404841997281	0.16581223633828668	0.207405624659847	0.19094165480213818	0.5140300071572039	1.0	-65397.113873120186	55.444664185918604
870000	-65346.23208991581	40.798879839010766	-65387.03096975482	1.2268012599292724	3.87714598515872	0.18794084738087297	0.17462751380152908	0.4189674357067373	0.12903873945676017	0.18053236427718242	0.05892073301286439	0.4433650941394326	0.16422732178565322	0.20418335728033277	0.18822422679458137	0.5312551794051926	1.0	-65387.03096975482	59.465321816057674
885000	-65353.735963769526	39.710616428325594	-65393.44658019785	1.380722888537868	4.07112855028477	0.04572387983449795	0.1637514486584001	0.38576377525190353	0.12261025725507729	0.1831324157551406	0.06135752559032788	0.44912165357373063	0.16151154053529534	0.20313099392473632	0.18623581196623765	0.5226790523835552	1.0	-65393.44658019785	58.221025498951
900000	-65373.912451229815	36.93289424399357	-65410.84534547381	1.4060425980383875	3.4180799598556	0.2940876200582188	0.17078670241996274	0.37336345943841404	0.11442118976771104	0.1682054287676187	0.05808809892235877	0.45086809592290883	0.16151154053529534	0.20313099392473632	0.18448936961705947	0.5463445387942377	1.0	-65410.84534547381	55.298542843646494
915000	-65341.85174681897	38.37748433603842	-65380.229231155005	1.4036397415489055	4.291057882890529	0.0496128882124306	0.17822152288960968	0.40358131439135514	0.1289327607454714	0.17574336458637083	0.05007659047922164	0.43745721894751366	0.16187508003193485	0.20852035222935755	0.19214734879119394	0.526347091033299	1.0	-65380.229231155005	56.83530634719099
930000	-65358.72609412083	33.13464760971041	-65391.86074173054	1.5131952590950513	3.4785379548105047	0.34959783770654645	0.18159332246354973	0.38942312476992924	0.11476895861183704	0.18610168703899024	0.05612052098943792	0.4467984527654151	0.15681419959496795	0.2130955939472524	0.18329175369236458	0.521060802760444	1.0	-65391.86074173054	51.617733558712764
945000	-65353.75824556834	36.18463762649252	-65389.94288319483	1.518710685376821	3.8819376560315515	0.11748002648773116	0.18495362313881167	0.42006203144490684	0.12983911859853825	0.18553073252613883	0.061294256312232544	0.449550699913369	0.16396303825721134	0.20310834766432795	0.1833779141650917	0.5327252816458076	1.0	-65389.94288319483	54.9823182149935
960000	-65371.02202008779	37.1354728236019	-65408.15749291139	1.438297702821222	2.3980797482178287	0.5765110125686365	0.16567600629031942	0.42091202867992317	0.1302277822557056	0.18301433189769176	0.05512451737804632	0.44270092432224045	0.1708128138483399	0.2008335891085371	0.18565267272088254	0.5424912017385618	1.0	-65408.15749291139	55.736402432946136
975000	-65369.68703409545	41.96207436111734	-65411.649108456564	1.4639484526410407	3.157286668225777	0.4023683723675697	0.1690581446106441	0.41133428915877457	0.13401331781139203	0.1808777089766566	0.06045000845126072	0.44207714602453707	0.1633664585673591	0.2106263455096091	0.1839300498984947	0.5309168466885283	1.0	-65411.649108456564	60.641419739947885
990000	-65361.30467750729	41.16716955573803	-65402.471847063025	1.2595497321936793	3.050042357627232	0.48338721618895075	0.17083366286034768	0.4054966761582221	0.12272467876370113	0.1879928555322797	0.055032005514764774	0.4401373283814712	0.16236041159402415	0.2083148353954094	0.18918742462909524	0.5282069885096925	1.0	-65402.471847063025	59.70021914867161
1005000	-65373.22596572309	37.14506907639447	-65410.371034799486	1.407297730270727	5.027647363376276	0.03980499858457392	0.1801009115012186	0.3893084783894465	0.11121476016587846	0.18907409417386478	0.04974433271985462	0.4357494374977184	0.16143850200346743	0.20772435139184806	0.19508770910696605	0.5110014538355825	1.0	-65410.371034799486	55.4696597334938
1020000	-65345.25125743616	40.63095042352678	-65385.882207859686	1.2312553049890904	3.94950262936421	0.21017412894933982	0.17417479942992015	0.39985711026500587	0.1235780836366986	0.18091487191782324	0.05733300273499737	0.44211119436321905	0.1642722781592428	0.20966429197391262	0.1839522355036255	0.5146669201870112	1.0	-65385.882207859686	59.15071328013518
1035000	-65354.09022789807	36.300800887082076	-65390.391028785154	1.2481136767900483	4.924106133068749	0.10255634338667874	0.1668769329210899	0.4241684688264583	0.14173768963482725	0.18352409982079898	0.06330989885054418	0.4457074966272127	0.1669805143719901	0.20616743930138542	0.18114454969941174	0.5255256829867399	1.0	-65390.391028785154	55.098911333849934
1050000	-65362.976635271516	40.616665313920336	-65403.59330058544	1.3673934142459205	4.64748044828613	0.37970192815629683	0.17476645340158165	0.3772809934294458	0.12411958991625495	0.19947927459254827	0.053735588669523826	0.45473380712594474	0.15687539658615884	0.20678710757191945	0.18160368871597693	0.549086610528771	1.0	-65403.59330058544	59.18915158749538
1065000	-65346.97501493276	36.450347872811065	-65383.42536280557	1.4532846185455732	3.581921444413521	0.24846880811537186	0.17064084404767016	0.37105115192883603	0.12352947118855342	0.16694133593366522	0.05512041330103027	0.4445986284896672	0.16281936416234	0.21097831863201588	0.18160368871597693	0.5224686074489795	1.0	-65383.42536280557	54.77766733713814
1080000	-65349.27277094601	42.10276181807795	-65391.37553276409	1.4268681451004779	4.047901960617107	0.1385304366127073	0.16911977872137712	0.36759802786145884	0.12591405206614698	0.18145395704176084	0.05619645996045489	0.4452788449586317	0.1558814887926972	0.2158856629378934	0.18295400331077774	0.5230274655470577	1.0	-65391.37553276409	60.53100529058136
1095000	-65355.971584898965	42.14819423687325	-65398.119779135835	1.2605690759301784	4.055423448009338	0.15654197493555447	0.15743507253231892	0.3601998415475066	0.1299352518959489	0.16602214972753712	0.05269295890622372	0.4495436076576063	0.16042332936587209	0.21411766872088653	0.1759153942556351	0.5213038074851174	1.0	-65398.119779135835	60.36690660508911
1110000	-65345.90621552111	42.30630468631819	-65388.212520207424	1.2792788940998847	4.450416325242529	0.003982009167917169	0.16997131431350743	0.36673127014181073	0.12503411230143774	0.16610211943025846	0.05508515154791878	0.45022108173450864	0.15944568897363132	0.21438755036925733	0.17594567892260274	0.5199505530551176	1.0	-65388.212520207424	60.61961414458021
1125000	-65354.86081686958	36.11169010960653	-65390.97250697918	1.3697953008570085	3.1340593207909673	0.17984814477866604	0.16372922721491298	0.3707583828452085	0.12189690553871559	0.1888136172965999	0.05278023809198156	0.45063575744266404	0.15707974501261768	0.21392353097142355	0.17836096657329473	0.5272837797100095	1.0	-65390.97250697918	54.47280353080491
1140000	-65365.60543208969	36.33714625633151	-65401.94257834602	1.3693065073268105	4.60297279890098	0.3151988710751017	0.16726319812522727	0.3449276993746811	0.10998575331909431	0.17505140002777794	0.04869164283311624	0.4464638915428445	0.15660054242889962	0.21739494739096646	0.17954061863728946	0.5201113424616532	1.0	-65401.94257834602	54.385504139783905
1155000	-65370.055158087904	41.47027880569079	-65411.52543689359	1.5138047869145965	3.498569898525226	0.43589296760056706	0.15968058717726033	0.3547231261712563	0.11906621039012064	0.17300179251038691	0.05381537862117554	0.4515011270550239	0.15478434556269233	0.2141739087449944	0.17954061863728946	0.5223675908116524	1.0	-65411.52543689359	59.665848193787724
1170000	-65367.30440006522	42.10284594424062	-65409.40724600946	1.240771710524607	4.136983873854699	0.11603483930339763	0.16334701165178214	0.36343090052509586	0.12216590902645241	0.17291788036266706	0.05408605359138258	0.44809917846303815	0.15547678296271503	0.21779141353366374	0.1786326250405831	0.5368065502178376	1.0	-65409.40724600946	60.401749884407586
1185000	-65356.582672658355	40.47684180896185	-65397.05951446731	1.4262740664655658	3.6398127002172314	0.2890609141036636	0.15826697442610133	0.3709679940177168	0.13559412138861143	0.18070188364755235	0.055896219180624915	0.4505476484169882	0.16040713756521202	0.21041258897721674	0.1786326250405831	0.5265532949078484	1.0	-65397.05951446731	58.91907303449445
1200000	-65355.47417166889	42.793396929028106	-65398.26756859792	1.3000480902370506	3.85037941699506	0.19268116579686329	0.16384200974061278	0.36015604391296596	0.12063370886182921	0.18196611355294093	0.051628079488009744	0.44929505299664063	0.15974876700003213	0.21041258897721674	0.18054359102611056	0.5024022731959077	1.0	-65398.26756859792	61.01043730566715
